,Replication_ID,Ratio,Best_K,MAE,RMSE,R2
1858,619,0.3,9,37112.71839141273,69765.1329831526,0.784531865737009
1859,619,0.5,7,34661.29997893493,67390.595285205,0.7989496730673844
1860,620,0.1,11,42216.14669850591,72460.59848786192,0.761358124105266
1861,620,0.3,10,36743.65908709683,64778.45970209749,0.8092765671490352
1862,620,0.5,9,34430.37266508169,62171.41690361326,0.8243191795256264
1863,621,0.1,9,43650.03757499105,76768.31428565326,0.7435849437571445
1864,621,0.3,16,37707.89023436743,71031.57340173011,0.7804758099303608
1865,621,0.5,7,35024.65835948342,66539.63160388045,0.8073627374153289
1866,622,0.1,8,43452.76954804807,76622.30310103293,0.7459744779001782
1867,622,0.3,6,36842.2603834724,69513.20797790082,0.7909252377171847
1868,622,0.5,6,34199.73878400677,66579.70207243499,0.8081990985550415
1869,623,0.1,12,42724.321171144475,77383.89991841772,0.7336065694992631
1870,623,0.3,13,36419.82792741028,70034.25947381326,0.781805717573131
1871,623,0.5,11,34046.90617149759,68163.75450403072,0.793305323358692
1872,624,0.1,10,43070.70635768457,76464.30788880397,0.7597804631667018
1873,624,0.3,6,36892.097214491565,69225.2120333116,0.8031119350109925
1874,624,0.5,6,34641.72326681227,65440.90861894882,0.8240499304361457
1875,625,0.1,8,43017.8254901326,80324.75189203506,0.7390664359417511
1876,625,0.3,7,37161.38606279918,73590.48577880746,0.7809846771261492
1877,625,0.5,7,35104.12750888584,70992.49217138957,0.7961756785501743
1878,626,0.1,9,42096.64938127283,68685.43956111683,0.7707585812365715
1879,626,0.3,5,36702.01570125464,62536.51739273437,0.8099660883489114
1880,626,0.5,10,34554.795039962286,59624.903125245786,0.8272495860726274
1881,627,0.1,12,43372.40427327302,74978.16955706316,0.7451952217046739
1882,627,0.3,14,37061.02020258536,66424.09851271479,0.800018768518672
1883,627,0.5,9,34028.1101092456,62215.839905322755,0.8245554680263265
1884,628,0.1,11,43385.360784717945,77114.97249863266,0.7461699812332853
1885,628,0.3,10,37352.39888449018,70089.54437120618,0.7903127426061552
1886,628,0.5,6,34363.23245426547,64485.2640043657,0.8225048338218158
1887,629,0.1,10,44446.41834355816,76838.56894967413,0.7245233818600038
1888,629,0.3,9,38546.15397410102,68920.1709356768,0.7783749233697277
1889,629,0.5,7,35325.25863202395,65077.44769780959,0.8023998679144082
1890,630,0.1,13,45135.28428242372,79585.67842481277,0.7425323560204902
1891,630,0.3,8,38852.49848229774,70482.06271090616,0.7980657319741224
1892,630,0.5,6,35480.80618346425,66424.98075079198,0.8206440916217287
1893,631,0.1,11,41611.4227734018,69395.76394149785,0.7963084421242859
1894,631,0.3,10,36074.3980300724,62572.7623098133,0.8343933535233627
1895,631,0.5,7,34038.5616463149,60426.61978999107,0.845558607241018
1896,632,0.1,12,43240.33399317927,73261.17437311167,0.763652331577874
1897,632,0.3,9,36673.61114223291,64208.41432362279,0.8184536759494099
1898,632,0.5,10,33249.32544303213,59477.361490716285,0.8442217004998187
1899,633,0.1,15,44250.78620860729,75727.07687829799,0.7703875311113411
1900,633,0.3,9,37284.83346912878,65481.90796716404,0.82831366397483
1901,633,0.5,8,34291.31651593023,61967.67592626473,0.846247035184054
1902,634,0.1,7,43041.371108663276,74084.17390764203,0.7617290069561151
1903,634,0.3,8,36867.019461784046,66289.02841645222,0.8092328475283244
1904,634,0.5,6,34047.04037553239,62501.103514404465,0.8304117884105873
1905,635,0.1,11,45116.4559748495,75200.33917570612,0.7538183048184605
1906,635,0.3,10,38367.336511479334,68146.24054485424,0.7978377963622617
1907,635,0.5,8,35359.374073566054,66035.65344111349,0.8101663848578593
1908,636,0.1,10,43075.333382357894,74470.57274781179,0.7774323934391438
1909,636,0.3,10,37071.18876122657,66798.33378734002,0.8209295905000037
1910,636,0.5,7,33961.72759381953,61480.259842022344,0.8483075533085281
1911,637,0.1,8,43124.83918113782,74699.48747336384,0.7545713714402935
1912,637,0.3,8,37623.976456597906,68279.4192008944,0.7949453543404182
1913,637,0.5,9,35263.38657067972,65309.89649587827,0.8123934627887921
1914,638,0.1,11,42654.17879194771,72718.17063984142,0.7644572500405914
1915,638,0.3,9,36344.2859512693,64266.501887736624,0.8160273881594371
1916,638,0.5,6,34069.98555441974,60349.376705992334,0.8377706495049027
1917,639,0.1,13,43260.660071974155,72290.5602437735,0.7579265510947726
1918,639,0.3,8,37090.783894165106,66144.93263347926,0.7973357556488128
1919,639,0.5,12,34777.281938280335,63410.5296238783,0.8137455156128529
1920,640,0.1,10,44097.661081066166,77368.86644993283,0.748163150729342
1921,640,0.3,9,38793.91967958993,70845.68412105228,0.7888390504907955
1922,640,0.5,12,35807.73520517193,67603.333781969,0.807724904480211
1923,641,0.1,9,41661.563601767135,68178.78437347143,0.8030898458356863
1924,641,0.3,8,36254.76494256497,61020.56854689866,0.8422671665972317
1925,641,0.5,7,33667.00367362529,59798.817139056926,0.8485201759252029
1926,642,0.1,12,41938.40264534711,73449.57867446236,0.7543665138596113
1927,642,0.3,7,36847.06158023665,67669.21822709129,0.7915070988657796
1928,642,0.5,5,33675.70827315733,63366.78528283618,0.8171763798240361
1929,643,0.1,10,41236.548815108574,70888.38821875514,0.772470386994591
1930,643,0.3,7,35490.57048926119,63739.870559178926,0.8160456430196186
1931,643,0.5,9,32611.191886179167,60293.80314594035,0.8353987679595587
1932,644,0.1,8,41338.1364069783,68419.89490557786,0.7899339789583183
1933,644,0.3,11,35724.6106787362,61756.48625125994,0.8288581745821287
1934,644,0.5,7,33224.76849237384,58385.70309410592,0.8470307868619752
1935,645,0.1,10,42352.238339787364,71086.4034151448,0.7844971841256265
1936,645,0.3,6,36604.14184717361,64126.31885746552,0.8246311371551109
1937,645,0.5,8,33797.63619311533,60293.12815887106,0.8449700885277555
1938,646,0.1,16,43226.656142315,77666.13631922372,0.7545347258823676
1939,646,0.3,17,37614.47699382607,71170.63646048089,0.7938760961335155
1940,646,0.5,12,34905.707944020374,67670.04549431644,0.8136542051210607
1941,647,0.1,9,44338.4162691576,76932.17120784405,0.7775543763536077
1942,647,0.3,7,37835.403105056364,69296.36445050374,0.8195201222877916
1943,647,0.5,7,35703.77560797923,67587.92265257725,0.8283095717568046
1944,648,0.1,11,42951.258029734876,76703.02861427351,0.7619580237833143
1945,648,0.3,12,37361.91163805664,70418.79522952107,0.7993654586175547
1946,648,0.5,8,34729.74823767398,67854.46152174028,0.813711803118085
1947,649,0.1,11,42376.593223080374,75004.9012550373,0.7642073802926965
1948,649,0.3,9,36179.2455259023,69130.47938560777,0.7996957992593383
1949,649,0.5,7,33428.18254969143,64259.35128022853,0.8269292825206883
1950,650,0.1,5,44294.26058266239,78553.53980212793,0.7561022602291597
1951,650,0.3,7,38102.26389341036,69196.92686908599,0.8107439071336054
1952,650,0.5,4,34527.04329161652,64349.40459867169,0.8363314174532228
1953,651,0.1,8,44827.57321740782,80845.27552449999,0.758559840158846
1954,651,0.3,4,38114.162089271966,69660.08480600844,0.8207462637076737
1955,651,0.5,7,35222.46543494794,68384.94870400366,0.8272487215814404
1956,652,0.1,8,41256.937380070376,67192.05975658156,0.7942147841444744
1957,652,0.3,10,35914.328375072546,60763.10873393413,0.831710030549021
1958,652,0.5,8,34007.35279978213,59545.76736299589,0.8383855999155614
1959,653,0.1,9,43354.41332676932,78691.62671616563,0.7677730530205686
1960,653,0.3,10,37513.067447639674,71572.99442928999,0.8078882442768738
1961,653,0.5,10,35283.647912730026,70329.72705747509,0.8145044778274748
1962,654,0.1,8,44632.64240846847,78261.62460567676,0.7431240199652642
1963,654,0.3,11,37918.64692800954,70952.7004737651,0.7888633449248675
1964,654,0.5,8,34784.3751416885,67105.14784529306,0.8111411011611441
1965,655,0.1,8,42499.68370291292,70907.48537153685,0.7588652040078724
1966,655,0.3,11,36449.85849573446,63079.307214778724,0.8091687277025776
1967,655,0.5,13,34628.64765996524,61002.55125152468,0.8215273332716255
1968,656,0.1,11,42069.03417238878,70442.6699946803,0.770260987017083
1969,656,0.3,7,36087.42628746903,60889.77130267372,0.8283468335244508
1970,656,0.5,10,33390.682984851854,56431.91618696764,0.852560880682906
1971,657,0.1,7,42358.680513252555,71257.31803199535,0.7924245933303988
1972,657,0.3,8,37110.89738419649,65672.75672338242,0.8236857368946763
1973,657,0.5,8,34477.71445298773,63517.932322330984,0.8350662030603084
1974,658,0.1,10,44011.678506162636,76758.78392162353,0.7360812612518856
1975,658,0.3,8,37335.950762047854,66809.49177932402,0.800064279561649
1976,658,0.5,8,34387.238104441814,63009.99632297505,0.8221585607860126
1977,659,0.1,10,45316.18178079748,86070.16591774877,0.7356062610813086
1978,659,0.3,6,39808.60572584684,78360.11740864714,0.7808527414268005
1979,659,0.5,6,36914.12564202798,76360.02849724465,0.7918971395764471
1980,660,0.1,8,44673.50510744953,78888.79615425457,0.7520427808043626
1981,660,0.3,9,39033.33440620193,72501.23499731116,0.7905709568132839
1982,660,0.5,5,35413.6837932673,65316.1795139186,0.8300239832905443
1983,661,0.1,15,43146.644155337744,73078.35293597919,0.7554615539014857
1984,661,0.3,9,37524.77809234284,65378.532901650855,0.8042778451124246
1985,661,0.5,9,35008.025749362765,62489.03534440858,0.8211959761630523
1986,662,0.1,9,42882.66285155837,71874.73010569299,0.7761100241633911
1987,662,0.3,10,36950.382448246346,63572.31028529903,0.8248467562854211
1988,662,0.5,7,34133.072644047126,59331.976857104964,0.8474332717599127
1989,663,0.1,9,44101.64700951508,81256.77652161242,0.7542349314826395
1990,663,0.3,7,38233.61126561283,74161.80565235601,0.7952793904158697
1991,663,0.5,6,35703.323946995355,72135.20015223828,0.8063152363849093
1992,664,0.1,13,43152.085982253055,73630.8228367281,0.7600843634622024
1993,664,0.3,9,36895.14404507492,66081.60246907614,0.8067585095472931
1994,664,0.5,7,33961.9841810333,61866.97697339771,0.830621985593233
1995,665,0.1,7,44242.53892121624,83525.4601151643,0.7329209482272728
1996,665,0.3,8,38870.75965965703,75340.7456742564,0.782698912012611
1997,665,0.5,9,36398.04355144594,71199.45687971133,0.8059313280900657
1998,666,0.1,6,41329.36233958286,69443.63408524668,0.7749101128341566
1999,666,0.3,7,35645.61914529904,62835.2255988405,0.815711828594897
2000,666,0.5,9,33177.28536365652,59951.86285415998,0.8322368902145738
2001,667,0.1,11,42405.32467767809,78317.07545383219,0.7525787737338239
2002,667,0.3,5,37158.36619143849,72101.56835333306,0.7902927451544606
2003,667,0.5,9,35114.38676575012,68534.80425739789,0.810527412754098
2004,668,0.1,9,44222.14825056277,75418.92730090112,0.7689978316500587
2005,668,0.3,8,38003.367019755104,67846.57458477997,0.8130561396769803
2006,668,0.5,6,35073.08619865653,64829.930430683096,0.8293106339045416
2007,669,0.1,11,44509.09584894026,81831.7079743364,0.7465215749176987
2008,669,0.3,10,38628.275489292806,75248.46814084634,0.7856650000973644
2009,669,0.5,12,36256.720925344984,73843.46834476851,0.7935941784270917
2010,670,0.1,11,44571.60695534851,78651.88892142447,0.7573843279585128
2011,670,0.3,6,38855.89790992656,74199.72376643796,0.7840739134102428
2012,670,0.5,8,36925.79213248277,72212.19368316462,0.7954866731848915
2013,671,0.1,7,43917.34425726249,78351.15289027506,0.7636570791899998
2014,671,0.3,5,37792.5835250403,70126.4218867075,0.8106718565703526
2015,671,0.5,7,35174.311230580126,67161.31292185477,0.8263438490004653
2016,672,0.1,11,42630.15157975615,72071.8129407422,0.7696561240742854
2017,672,0.3,12,36550.959290041574,64803.99179210107,0.8137701499668892
2018,672,0.5,7,34123.534894989556,61651.214860188215,0.8314498843816429
2019,673,0.1,12,42919.12042742437,72383.55500279485,0.7662616755009719
2020,673,0.3,7,37141.28074911803,65665.02789267848,0.8076384026413879
2021,673,0.5,9,34550.62056538156,62498.83490969951,0.8257415080034965
2022,674,0.1,11,43373.698096687614,72440.66528586712,0.7651655571079129
2023,674,0.3,15,37098.05219701772,65276.34157589833,0.8093185055512997
2024,674,0.5,7,34684.985527028366,61583.5727097195,0.83028247285135
2025,675,0.1,12,42683.48531347228,78089.5505111603,0.754489158792354
2026,675,0.3,10,37669.27259294124,71032.57184284512,0.796857914432826
2027,675,0.5,7,34724.47345565276,67551.83003531888,0.8162788876685869
2028,676,0.1,12,44128.07319603205,79149.78007728721,0.7382420750115428
2029,676,0.3,14,38590.88394463104,73751.4719159826,0.7727301638349929
2030,676,0.5,7,36269.69711343941,70665.89121996461,0.7913491802248641
2031,677,0.1,7,43826.68233082668,75407.52631699173,0.7794109280713012
2032,677,0.3,9,37680.964900666324,67662.87354001927,0.8223948805256762
2033,677,0.5,7,35522.396423612234,66177.56869597218,0.8301067126178051
2034,678,0.1,8,43943.40358425262,79433.78592953556,0.7472693342655068
2035,678,0.3,7,38323.89219549734,72320.25256097924,0.7905080760204438
2036,678,0.5,8,34851.911274693055,67909.44611384837,0.8152826057012099
2037,679,0.1,13,41223.043316544754,66792.31584775484,0.7918077074513359
2038,679,0.3,15,35504.34689189611,58998.444246841,0.8375600812969323
2039,679,0.5,8,32907.49676381317,54625.28093934567,0.8607487792275104
2040,680,0.1,10,46020.39540075199,84801.5220594908,0.7249744126090998
2041,680,0.3,11,39555.610654692435,78275.7214097179,0.7656742778330551
2042,680,0.5,7,36525.036466495374,75958.33335911376,0.7793435328484306
2043,681,0.1,6,42038.15391870546,75595.14936498408,0.7635081084471546
2044,681,0.3,10,35772.42696761865,64517.33962822088,0.8277412474240878
2045,681,0.5,7,33380.863532132505,61160.93986077211,0.8451979537160491
2046,682,0.1,13,44418.348023899154,77941.06971788958,0.74451720163878
2047,682,0.3,8,38606.19283845464,68946.04692403284,0.8000839411378095
2048,682,0.5,8,35397.28824550507,64578.22390504069,0.8246114921743041
2049,683,0.1,8,45422.503889695516,81356.20465868937,0.7447037520669538
2050,683,0.3,11,38935.31692514735,73929.11645466153,0.7891885946258362
2051,683,0.5,13,36572.62199061186,72261.07653286002,0.7985942216224151
2052,684,0.1,9,42742.22887979066,75587.5795417567,0.7581529403054303
2053,684,0.3,9,36600.22315051757,69776.07094167375,0.7939118805955605
2054,684,0.5,8,34012.542392328054,66717.085309093,0.8115856119018172
2055,685,0.1,8,43881.19968309136,77864.82476682124,0.738686987101836
2056,685,0.3,8,38178.33329348363,69930.4069873753,0.7892291593105323
2057,685,0.5,5,35507.113396215915,66494.84632199506,0.8094300634039524
2058,686,0.1,8,45272.61273820014,82629.6142625715,0.744940216749193
2059,686,0.3,8,39162.91647007483,73440.04008222144,0.79851795694095
2060,686,0.5,7,37143.422614589515,71826.08107166574,0.8072764093947696
2061,687,0.1,11,41572.69848428128,71512.544424187,0.7602944191933567
2062,687,0.3,13,36462.318777111905,64204.68100963173,0.8067822282274836
2063,687,0.5,11,33893.36168004911,61237.085422458076,0.8242308272249808
2064,688,0.1,11,44465.65267610917,79431.33016460373,0.7544811818567481
2065,688,0.3,7,38177.866226092294,73588.82565877818,0.7892707317625257
2066,688,0.5,10,35488.130896816736,67941.07495076656,0.8203753470734837
2067,689,0.1,12,43464.443742833384,71957.55421328396,0.7818200485259534
2068,689,0.3,7,36897.84904643032,64349.53376155536,0.8255171031778226
2069,689,0.5,9,34220.61197048225,61196.66503918349,0.8421961608308224
2070,690,0.1,9,42216.52606092714,72185.89417579798,0.7690587355390389
2071,690,0.3,8,36602.26677951939,65890.69701350947,0.8075822811433997
2072,690,0.5,8,34126.65268986948,61472.01181792603,0.832524334705287
2073,691,0.1,11,44102.78885532785,81380.02561465144,0.760324721849066
2074,691,0.3,9,37801.25634978713,73286.39698528648,0.805627716326951
2075,691,0.5,9,35767.825417693064,70695.36126531076,0.8191287950172399
2076,692,0.1,9,43849.717910311345,78563.6439085852,0.7515017230005744
2077,692,0.3,8,37486.44418172139,72823.26682046137,0.7864888993304908
2078,692,0.5,10,34877.77940874796,71241.32508994626,0.7956643600583129
2079,693,0.1,11,45657.62137287502,80728.64420309261,0.7270087258022808
2080,693,0.3,11,38592.80728810481,72758.5582245107,0.7782510269993981
2081,693,0.5,11,35784.70535347247,70351.71651059024,0.7926792150242978
2082,694,0.1,9,42922.08328999381,72020.15814244167,0.7624626322929505
2083,694,0.3,7,36663.34571448178,64368.01114199778,0.8102577793844837
2084,694,0.5,6,33450.62363267546,61177.14243802853,0.8286034116926009
2085,695,0.1,8,44312.12250176735,78002.48748323224,0.7748319143486783
2086,695,0.3,11,38084.80593570672,72868.20843068488,0.8034983893903966
2087,695,0.5,8,35904.467887638515,70630.98030735,0.8153792977601196
2088,696,0.1,18,43728.21016758633,76113.7056521068,0.7638990646665784
2089,696,0.3,14,37670.2864415774,69235.39826070069,0.8046432758282974
2090,696,0.5,8,35521.48946172814,66994.99153548806,0.8170819141978432
2091,697,0.1,8,44117.32597011247,78827.80715334679,0.7628728997639554
2092,697,0.3,17,38832.06559161239,73491.5213572405,0.7938910858541577
2093,697,0.5,9,36382.504122046295,70652.47808665634,0.8095078438107084
2094,698,0.1,13,44673.34242657198,81174.98793228465,0.7492459579085561
2095,698,0.3,6,39079.02649015128,73550.66918222138,0.7941377411597215
2096,698,0.5,7,35915.801799883695,68227.51739903945,0.822857563160554
2097,699,0.1,13,42297.19635231809,75344.6229735531,0.7658534808121025
2098,699,0.3,6,36742.35223800135,69013.91211710627,0.8035479925882711
2099,699,0.5,6,34810.05329000201,66209.13235156712,0.8191914467230528
2100,700,0.1,7,44541.914373695494,79791.64453788214,0.7533454025244573
2101,700,0.3,7,38611.97236198554,70847.15134288766,0.8055449761998023
2102,700,0.5,7,35456.46291795718,65960.41790684531,0.8314451786431674
2103,701,0.1,9,44222.45582099847,79244.9192799255,0.7520405465640868
2104,701,0.3,14,37593.689087403625,69605.69542116554,0.8086945382467429
2105,701,0.5,8,35133.72144557109,66725.47128371024,0.8241990913437217
2106,702,0.1,6,44303.373782523086,79786.49552089458,0.7382218553921827
2107,702,0.3,13,38380.18222650321,73894.92709298467,0.775454758808714
2108,702,0.5,8,35585.65837514188,70227.55594308903,0.7971898369308555
