,Replication_ID,Ratio,Best_K,MAE,RMSE,R2
7391,821,0.4,8,35844.854892412266,69076.69351454265,0.8146876406182171
7392,821,0.6,7,34160.30631049357,66848.72365255076,0.8264488312605498
7393,821,0.8,7,34131.75163446024,67198.0030202012,0.8246305107032896
7394,821,0.85,6,34824.59645305973,69162.91931654335,0.8142247151711522
7395,821,0.9,5,36149.914390695514,71208.33581279425,0.8030740380460868
7396,821,0.95,3,37992.05431664461,73467.66210742015,0.7903795045235965
7397,821,1.0,7,44539.88898373144,85161.68965038225,0.7183369729982179
7398,822,0.0,18,53180.62670305117,88856.03693954597,0.655331167602192
7399,822,0.2,12,39087.37798946479,73826.0216797099,0.7620711716876248
7400,822,0.4,8,34668.96308028768,68475.56204705103,0.7953087183058275
7401,822,0.6,9,32894.1665006758,65908.717084316,0.8103670284677814
7402,822,0.8,9,32985.93475119893,66244.83109857571,0.8084279580411997
7403,822,0.85,7,33480.929523129555,67026.78810198809,0.8038786150397441
7404,822,0.9,4,34575.33221137735,69197.22761250172,0.7909714905336019
7405,822,0.95,3,36524.63928274761,72604.86036897491,0.7698772669858968
7406,822,1.0,7,43837.887522234974,85921.83662752231,0.6777186029296864
7407,823,0.0,16,53490.576050618736,87108.13902288818,0.6826230859639852
7408,823,0.2,13,40385.62895034363,72388.27630023021,0.7808233257878839
7409,823,0.4,6,36534.949834513376,66957.82938412493,0.8124743866156434
7410,823,0.6,8,34744.740133353844,64469.27496253619,0.8261545077821101
7411,823,0.8,5,35016.23291101627,65927.37964709639,0.8182018367736636
7412,823,0.85,5,35020.1942172506,66401.76736485062,0.8155761264528391
7413,823,0.9,4,35871.402628070755,65064.7982292066,0.8229279413021403
7414,823,0.95,4,37758.60659875845,69728.63107449867,0.7966331601290766
7415,823,1.0,8,43078.51172484043,78936.57010483142,0.7393760242708443
7416,824,0.0,15,52560.64208070554,85563.89388259007,0.7033366977718303
7417,824,0.2,10,38244.85194587146,69227.57409233974,0.8058036906440061
7418,824,0.4,9,35446.41305915259,66787.05673550395,0.8192545574917862
7419,824,0.6,7,33830.89291236574,65469.404010165614,0.8263161167348217
7420,824,0.8,4,33641.36514237197,65070.834679419764,0.8284244100204803
7421,824,0.85,4,34333.209045482385,66102.39107418292,0.8229413762582096
7422,824,0.9,3,35195.85117309555,69201.59684635828,0.8059494053788788
7423,824,0.95,3,36886.472536856374,69056.30748024814,0.8067633719036525
7424,824,1.0,6,45180.09567594891,85834.70631712418,0.7014558284714674
7425,825,0.0,10,54076.70849057877,86783.05755127703,0.7028318722975342
7426,825,0.2,8,39682.88229808557,70181.9765947106,0.8056504566331277
7427,825,0.4,8,36518.15264387859,66494.99059355761,0.8255342460827847
7428,825,0.6,4,34836.35707894485,64632.55375196868,0.8351704906941707
7429,825,0.8,5,35249.14130620824,66819.62868665656,0.8238265539050333
7430,825,0.85,4,35724.86176991287,69193.0791407287,0.8110888253177961
7431,825,0.9,3,36562.859067551246,71273.48435432385,0.7995581903219111
7432,825,0.95,4,39026.10464507876,77988.87783566686,0.7600074962943153
7433,825,1.0,6,45816.355865181875,89726.21910832534,0.6823337551384772
7434,826,0.0,12,52701.37773146637,85930.75670293432,0.68575448900561
7435,826,0.2,11,39479.533365373325,71102.69225330897,0.7848487365812822
7436,826,0.4,8,34935.30251856739,65495.372093315695,0.8174452919829643
7437,826,0.6,6,33043.1681585029,62432.710222441245,0.8341191750533922
7438,826,0.8,5,33277.532998312956,64283.29224790076,0.8241396100027971
7439,826,0.85,6,34144.3729269519,65872.9385710296,0.8153344493665801
7440,826,0.9,6,35354.20261383194,68139.0004312096,0.8024107435850147
7441,826,0.95,6,37884.5043638139,73042.16452676964,0.7729512688261846
7442,826,1.0,6,44274.01419456925,83778.85484594664,0.7012962673159086
7443,827,0.0,14,55714.58556561277,89742.5790726961,0.691312821014129
7444,827,0.2,6,40475.44130879011,74090.81918538907,0.7895977923781413
7445,827,0.4,11,36756.91644537618,70376.29445388542,0.8101658722113946
7446,827,0.6,8,35341.742455958396,68616.87843662754,0.8195389778007052
7447,827,0.8,5,35000.225523330875,69055.90455545405,0.8172223303420347
7448,827,0.85,5,35150.60183963091,69065.58749158376,0.8171710690170556
7449,827,0.9,6,36636.27403290896,72164.37326341166,0.8003969434092636
7450,827,0.95,5,38340.10302221251,76560.61558424136,0.7753365971781293
7451,827,1.0,5,44946.5428173922,88972.58014844052,0.6965872203729025
7452,828,0.0,9,52444.00709007385,87488.53820899862,0.6888247422491502
7453,828,0.2,10,39243.82551264494,73870.35213631556,0.7781583554658958
7454,828,0.4,12,36316.201732347334,71991.84183133958,0.7892976852338777
7455,828,0.6,8,34474.61836936658,70806.47180445757,0.7961791320495211
7456,828,0.8,6,33857.8691207121,69218.31667722123,0.8052198013577004
7457,828,0.85,4,34098.567394839396,69236.53332927682,0.8051172646251159
7458,828,0.9,4,35082.87745054104,73758.50894160254,0.7788296043405623
7459,828,0.95,5,37405.26555076818,78046.7121859944,0.7523650364489115
7460,828,1.0,5,43586.022510629686,88131.93067527065,0.6842311352054934
7461,829,0.0,14,52535.531715695884,85095.53255537096,0.6993916203409931
7462,829,0.2,10,38845.92968038969,69042.5155353546,0.8021114008424423
7463,829,0.4,10,35108.05087490281,63419.43413171976,0.833032368407638
7464,829,0.6,5,33853.772123865194,62991.5485481246,0.8352778010061264
7465,829,0.8,6,33944.18392950366,65314.046478992575,0.8229072657223768
7466,829,0.85,6,34790.88764160825,66280.18208543785,0.8176293495021993
7467,829,0.9,4,36136.481392174945,68512.87062735451,0.805135875593433
7468,829,0.95,3,38354.92855915673,72663.6994310505,0.7808090741967675
7469,829,1.0,6,45671.2353285276,87710.09428888196,0.6806354425050152
7470,830,0.0,17,53805.96487688708,89079.83360803411,0.6454762398927707
7471,830,0.2,13,39450.31314025948,72290.08733962884,0.7665230284321424
7472,830,0.4,11,35779.04212209087,68172.25032351186,0.7923644022011249
7473,830,0.6,10,33803.288858474065,64957.34840773842,0.8114862079913063
7474,830,0.8,6,33461.747483783016,64762.39022017014,0.8126160926091686
7475,830,0.85,7,34000.478736722696,65042.3803537564,0.81099233972985
7476,830,0.9,5,34529.2882872516,65300.803532137594,0.8094874442372031
7477,830,0.95,4,36049.69995958532,66625.0377595893,0.8016822945968434
7478,830,1.0,8,42940.416615751696,80148.35012935015,0.7130040778469839
7479,831,0.0,14,54159.55169038739,89119.58612090569,0.679201418750524
7480,831,0.2,10,39760.02695048971,72239.2966792266,0.7892181872689628
7481,831,0.4,11,36448.63492587831,67709.17210683816,0.81482552402682
7482,831,0.6,8,34991.00978991637,66051.56945151422,0.823781134975522
7483,831,0.8,5,35119.83993352871,67272.26291348565,0.8172075765931555
7484,831,0.85,5,35621.54330781204,68686.86131065157,0.8094392471127657
7485,831,0.9,4,36377.27902512303,69479.58233589242,0.8050153086905545
7486,831,0.95,4,38062.259562672436,72239.28122187298,0.7892182774727388
7487,831,1.0,6,45468.019326044516,86141.95556348194,0.7002801058656996
7488,832,0.0,9,54697.118811454195,89971.76931236198,0.6697817380968252
7489,832,0.2,11,41236.164530537295,74492.11156170996,0.7736350745716246
7490,832,0.4,8,36491.84984031441,70054.39794188707,0.7998021656636892
7491,832,0.6,4,35044.59743289518,69515.7393477084,0.8028690306978578
7492,832,0.8,5,35540.963303548044,70660.87532362809,0.7963208419194135
7493,832,0.85,5,35931.58829487434,71334.39817679173,0.7924194930317084
7494,832,0.9,4,36594.73663693106,72482.6672871937,0.7856828634196501
7495,832,0.95,3,39210.172012010924,79387.51867140352,0.7429053609220146
7496,832,1.0,7,46849.693549073985,93978.21526498099,0.6397176794971164
7497,833,0.0,9,53719.31693513241,88484.60478599003,0.6559989016849694
7498,833,0.2,9,40192.63064554172,73044.83969800292,0.7655752406252174
7499,833,0.4,7,35977.7985566129,67588.52685802021,0.7992893766198942
7500,833,0.6,5,33869.29643253006,63544.472440400394,0.8225892404945738
7501,833,0.8,7,33778.950448853386,63592.28936234054,0.8223221384820523
7502,833,0.85,4,33845.427782403596,61720.79564788464,0.8326262177938766
7503,833,0.9,5,34864.290655247336,64476.264000699615,0.8173481278737611
7504,833,0.95,3,37559.19647994984,67868.08477093712,0.7976255947192525
7505,833,1.0,4,45054.489201507975,84384.41263314997,0.6871408494458879
7506,834,0.0,17,54344.84053040865,88212.19221229047,0.6912714609417796
7507,834,0.2,14,40720.91229555517,71845.28353490181,0.7952065446422771
7508,834,0.4,11,36892.5893870201,66411.74067286999,0.8250115943124539
7509,834,0.6,4,35250.51544962374,64938.72232799615,0.832688024614192
7510,834,0.8,3,35054.216244758805,64142.8967579919,0.8367637211542219
7511,834,0.85,4,35636.73027656154,65777.21156932533,0.8283394635583261
7512,834,0.9,4,36762.66359078878,68049.30609009317,0.8162755527096736
7513,834,0.95,4,39661.48308057883,75739.14065972282,0.7724062696554229
7514,834,1.0,6,47174.57253949183,92905.66263053654,0.6575446795011116
7515,835,0.0,14,52675.71944578941,85994.06856824562,0.6881125184774012
7516,835,0.2,12,39535.99426869695,71829.21225153725,0.7823978626082169
7517,835,0.4,15,35844.640277383754,67714.97636044654,0.8066116036266281
7518,835,0.6,9,34432.1175038586,65413.17774536776,0.8195356403833148
7519,835,0.8,8,34463.87704858995,66772.67737349567,0.811956411407011
7520,835,0.85,6,34754.11192065749,67397.38611429058,0.8084213728293704
7521,835,0.9,6,36132.18948417719,70778.64340827992,0.788716579773255
7522,835,0.95,4,38335.4532047847,74440.15516054649,0.7662909720220463
7523,835,1.0,9,45386.695968647226,86254.99690824568,0.6862169517566885
7524,836,0.0,16,52308.57145794013,89432.25546520886,0.6752002644772228
7525,836,0.2,16,39208.94962224755,74850.55641870495,0.772481159518565
7526,836,0.4,14,36002.30462656245,72679.41722305553,0.7854887013749484
7527,836,0.6,8,34523.02885413906,71006.50284528031,0.7952501714323162
7528,836,0.8,5,34004.399808133676,72306.87789889456,0.7876821444816348
7529,836,0.85,5,34464.65277726165,72315.83403101297,0.787629544657501
7530,836,0.9,4,35671.262949413634,75764.94175999932,0.7668883990771675
7531,836,0.95,4,37787.28340809895,79705.95433669386,0.742006460020117
7532,836,1.0,7,44267.39414743716,89452.80735363638,0.6750509667794223
7533,837,0.0,14,51540.20929434046,81193.89668954091,0.6925229026402617
7534,837,0.2,12,37643.89461282062,63355.00758830594,0.8127904938348742
7535,837,0.4,6,32969.18869050533,55847.03035566499,0.8545324339337952
7536,837,0.6,7,31733.81636969142,54336.84644589063,0.8622933661579781
7537,837,0.8,5,31995.20786704311,55526.38900315991,0.8561980200358454
7538,837,0.85,5,32209.86600229133,56095.864348164636,0.8532332452056316
7539,837,0.9,4,33341.559780358235,58085.406361272035,0.8426379273578761
7540,837,0.95,3,35698.400591805956,62237.396961634484,0.8193371555621439
7541,837,1.0,7,43546.2960609,74859.00221222884,0.7386310029066492
7542,838,0.0,15,56286.71764896386,97203.55490431945,0.6581537647442134
7543,838,0.2,9,42448.08706166716,83932.71368110694,0.7451239460227932
7544,838,0.4,6,38492.00827734501,79172.3910971774,0.7732151557679557
7545,838,0.6,7,37511.4205251144,79217.1749673927,0.7729585214703941
7546,838,0.8,5,37382.161047564514,79929.03999476688,0.7688596860873332
7547,838,0.85,7,37975.85701622492,81839.92349248473,0.7576757180339908
7548,838,0.9,7,39378.67736117415,84190.35497345585,0.7435568006582831
7549,838,0.95,6,41467.96210376007,89289.95965367244,0.7115491928260358
7550,838,1.0,6,48977.82393476244,100639.71715385719,0.633557936398002
7551,839,0.0,12,52960.41816339207,83275.0579862641,0.694937757823409
7552,839,0.2,8,38665.199374589574,67372.76558296233,0.8003233322136138
7553,839,0.4,8,34607.0007154795,63140.48753816845,0.8246222749047444
7554,839,0.6,7,33119.23544425853,61179.4315417634,0.8353470769276725
7555,839,0.8,4,32467.259596182008,60748.32332475099,0.8376593943319128
7556,839,0.85,6,32614.298039957786,61630.75713787203,0.8329088005372893
7557,839,0.9,5,33588.25007298553,62652.73787713988,0.8273213365236187
7558,839,0.95,4,35766.65659238148,67356.45819917646,0.8004199828394001
7559,839,1.0,7,42554.14385630089,75020.34540449292,0.7524193554971983
7560,840,0.0,11,52284.68043027343,85577.55261011711,0.6859564992665257
7561,840,0.2,9,39395.629312487144,71769.89325367332,0.7791208683940274
7562,840,0.4,13,36010.330268338745,68602.85252813224,0.7981845391481913
7563,840,0.6,5,34528.03169824324,67838.26073589564,0.8026580137042343
7564,840,0.8,4,34023.919624309805,67925.2837356206,0.8021513879036328
7565,840,0.85,4,34298.62006659672,68607.69737473542,0.7981560330601897
7566,840,0.9,4,34827.09645936491,67925.66897926872,0.8021491436689958
7567,840,0.95,4,36796.94962552318,72570.1938895598,0.7741673907105316
7568,840,1.0,5,43001.87289953689,79407.62754405315,0.7296075709388659
7569,841,0.0,15,54520.08300454929,95248.63325804252,0.6975769800196674
7570,841,0.2,8,41032.51515854865,80421.2134039868,0.7844050501087504
7571,841,0.4,9,37053.102793397346,77013.98940729788,0.8022863824249145
7572,841,0.6,7,35439.61183426306,75408.01756060326,0.8104462468695796
7573,841,0.8,4,35550.82739379229,76031.62790118967,0.8072981344485769
7574,841,0.85,3,36166.55575228941,76158.73353128752,0.80665329844606
7575,841,0.9,3,37482.21313617651,78930.26252257059,0.7923248966593466
7576,841,0.95,3,39697.26395840914,84042.7641426738,0.7645503786865784
7577,841,1.0,9,47783.61586335925,100474.68152175883,0.6634802037987262
7578,842,0.0,16,53100.078435950425,85006.75059597494,0.6918849287796316
7579,842,0.2,8,38987.91579133928,67534.02190633537,0.8055305706525238
7580,842,0.4,8,35242.47698312741,64030.473406690675,0.8251846610387048
7581,842,0.6,8,33352.16860715377,63252.74015184159,0.8294055887251658
7582,842,0.8,6,33044.35716045174,63052.96934235164,0.8304814620090413
7583,842,0.85,5,33615.17888688351,65536.02343357481,0.8168671378811966
7584,842,0.9,5,34548.21435821149,67212.12063763727,0.8073800314948713
7585,842,0.95,5,36901.37874842279,70314.32716523063,0.7891887604795595
7586,842,1.0,8,43621.945639573336,81985.46066112434,0.7133976193464173
7587,843,0.0,13,52790.062555901495,87900.6480133233,0.6915224231775084
7588,843,0.2,9,40297.831994685184,75337.26420523044,0.7734004006651247
7589,843,0.4,7,37166.82738609091,71784.90975448112,0.7942661446126871
7590,843,0.6,5,35861.19273010214,71597.78751634117,0.7953373224943726
7591,843,0.8,6,35376.30161666485,71835.08480018034,0.7939784431102552
7592,843,0.85,4,35629.468271636215,71822.40782553563,0.794051151303192
7593,843,0.9,4,36183.610055872305,73812.48517468266,0.7824800460263035
7594,843,0.95,4,38671.30972140978,79446.11639254793,0.7480091382922811
7595,843,1.0,6,44845.98629056865,90228.79960016371,0.6749652411897327
7596,844,0.0,14,53465.75331229517,87470.87703712704,0.6821009604837083
7597,844,0.2,9,38889.3495135552,70772.24303321938,0.7918922881865327
7598,844,0.4,13,35336.00782273426,66174.7905051132,0.8180519506776549
7599,844,0.6,5,34196.859286038016,66894.41399473976,0.8140732144782629
7600,844,0.8,7,33979.0825895723,66964.05185645045,0.8136859091032221
7601,844,0.85,6,34172.854608112524,66703.58609752245,0.8151324781433574
7602,844,0.9,3,35004.84482847757,67622.08645857443,0.8100062183883852
7603,844,0.95,3,36857.08107034393,73207.08691506788,0.7773265157046326
7604,844,1.0,5,43837.05676866134,84106.75496166047,0.7060834724701017
7605,845,0.0,18,56452.47199789643,99797.08613098046,0.6260868925827706
7606,845,0.2,12,42160.74236979137,84394.8405400858,0.7325967006877614
7607,845,0.4,10,37657.949692997565,80952.2780540581,0.7539671390411646
7608,845,0.6,7,35772.30894619295,79421.88354527885,0.7631816600651884
7609,845,0.8,5,35307.25585753558,79852.70737094739,0.760605450557153
7610,845,0.85,5,35806.89972317859,80749.46235771776,0.7551984031634389
7611,845,0.9,5,37002.78877052934,82884.84591911777,0.742079871507678
7612,845,0.95,5,39103.59358975319,86814.6141066336,0.7170428674009048
7613,845,1.0,6,45554.348441701324,96090.06169322689,0.6533494353207072
7614,846,0.0,16,52864.02265246519,85916.46673469812,0.6936462954273814
7615,846,0.2,8,39611.80692593786,70306.0749519288,0.7948573200342942
7616,846,0.4,9,35904.24265476364,65667.14819689316,0.821035607166928
7617,846,0.6,5,34585.698649546306,64068.6351506643,0.8296424977655981
7618,846,0.8,7,34738.59103558864,64943.97553893317,0.8249556650783337
7619,846,0.85,7,35301.79506580346,65556.37371044248,0.8216388910929877
7620,846,0.9,4,36024.54485133671,67535.6683854188,0.8107060543205291
7621,846,0.95,5,38319.63306352586,69809.16094123504,0.7977469146772794
7622,846,1.0,5,44364.19887617657,79870.67726219476,0.7352444619624354
7623,847,0.0,12,53473.46981765828,89824.51764523279,0.7168689724207147
7624,847,0.2,12,40364.46270315343,74866.71168423956,0.8033132091681712
7625,847,0.4,7,37110.26407082549,71373.48881197012,0.8212395127359094
7626,847,0.6,6,35594.031975654616,69768.271540371,0.8291898770746918
7627,847,0.8,5,35823.55554453421,71879.91248797375,0.8186937576425063
7628,847,0.85,5,36012.722410969654,72523.09465443667,0.8154345809246915
7629,847,0.9,5,37249.322622522115,75874.79627466397,0.7979807503600217
7630,847,0.95,4,39377.67952285202,80796.63271845996,0.7709215685923912
7631,847,1.0,6,46373.07593189838,93789.07231254622,0.6913245015986441
7632,848,0.0,13,54337.79791857007,88085.4572740428,0.6969597941850687
7633,848,0.2,11,41314.27467436128,73068.37673745169,0.7914785460389296
7634,848,0.4,11,37021.114968921705,69035.55151428863,0.8138609799124533
7635,848,0.6,7,34775.638501847134,65994.31629927986,0.829899772788796
7636,848,0.8,6,35051.95292931921,67667.48437616302,0.8211652596321608
7637,848,0.85,5,35131.06966951965,68730.0402823688,0.815504820765502
7638,848,0.9,5,36024.392831676414,71113.31134707948,0.8024879350983909
7639,848,0.95,3,38135.35745355643,74981.12769407973,0.7804184929477548
7640,848,1.0,4,45786.12458556087,87830.12465475146,0.6987140884175242
7641,849,0.0,16,55962.489746374304,90253.73065871932,0.6676023435094767
7642,849,0.2,7,41452.78675710795,73129.16874687014,0.7817727892967242
7643,849,0.4,10,36700.8770151198,66774.22433028417,0.8180528188289774
7644,849,0.6,6,34877.8945288011,65663.90927163184,0.8240533115014843
7645,849,0.8,5,34036.898956234225,65310.07429639793,0.8259444068386164
7646,849,0.85,5,34285.565207820175,66034.17359117566,0.8220634678936081
7647,849,0.9,5,35261.70721556572,67797.51247723502,0.8124335549215868
7648,849,0.95,6,38427.13066080787,73266.05445938362,0.7809550541675827
7649,849,1.0,10,45576.799775596264,86179.74822046992,0.6969334048446456
7650,850,0.0,15,54811.184523585456,85361.3667318597,0.6939743892275304
7651,850,0.2,8,40620.121189944424,68872.7584511606,0.800781342916374
7652,850,0.4,10,36029.537887267536,62841.25811095077,0.8341464408228156
7653,850,0.6,5,33988.99663497035,59794.48915414539,0.8498389234691401
7654,850,0.8,7,34090.76489711413,61938.772466917675,0.8388759975987188
7655,850,0.85,4,34637.42342039153,65127.59854658118,0.8218584680519042
7656,850,0.9,6,35428.53422810166,66621.78348388214,0.8135907055208822
7657,850,0.95,5,37393.25631952772,71951.71570946169,0.7825710533479366
7658,850,1.0,6,44651.8769019198,86556.1871119282,0.6853474269663844
7659,851,0.0,12,56106.85567519195,92310.65725873971,0.6912039827747245
7660,851,0.2,8,41215.82055940286,75077.65830646921,0.7957371248226011
7661,851,0.4,8,36923.68747876257,68951.86181630402,0.8277100287196122
7662,851,0.6,6,35400.05979136386,68717.9270442081,0.8288771108795062
7663,851,0.8,6,35381.7439908515,69188.28327673554,0.8265265108830724
7664,851,0.85,4,35798.87427865223,69359.72301662511,0.825665755428121
7665,851,0.9,4,36978.28474895261,72913.64167533258,0.8073426496010006
7666,851,0.95,4,40121.04906839733,79636.230385567,0.7701791679949328
7667,851,1.0,8,47161.02898018306,93836.66993678261,0.680910011538427
7668,852,0.0,11,54190.33694716217,88686.72990079777,0.6823616248197433
7669,852,0.2,12,39589.59736008146,72606.03798249991,0.7871071090398751
7670,852,0.4,10,35715.71193899121,69013.99543766463,0.8076509595816116
7671,852,0.6,6,34221.097968163944,68094.79519960438,0.8127406469963063
7672,852,0.8,6,33945.71570344377,69826.10100621873,0.8030974833125173
7673,852,0.85,4,34162.90208161141,69946.76156974357,0.8024163942729949
7674,852,0.9,5,35254.69038530979,72598.02375352076,0.787154104531166
7675,852,0.95,5,37488.79132923306,75588.8500608407,0.76925560557895
7676,852,1.0,5,44652.91277233543,90007.02073622245,0.6728337804299215
7677,853,0.0,16,54504.41089015797,88122.76064256772,0.6962575761890071
7678,853,0.2,8,40731.75649217003,73616.99923906186,0.7880245880006291
7679,853,0.4,4,37397.201659228995,69683.76844097508,0.8100704565946761
7680,853,0.6,5,35690.07100094915,68879.39397365836,0.8144299430195177
7681,853,0.8,6,35021.29178222747,67619.47957140442,0.8211566014304705
7682,853,0.85,6,35690.246835163016,68226.59040294804,0.8179307502621759
7683,853,0.9,5,36920.90798758353,70660.14948428741,0.8047107353661876
7684,853,0.95,5,39023.46828375908,74638.88977546817,0.7820988070030466
7685,853,1.0,6,45846.70602062968,89467.9117339623,0.6869138417615279
7686,854,0.0,11,53099.389716787984,82805.03088588422,0.6958013956968867
7687,854,0.2,9,39694.51518664583,67373.31150771168,0.7986185060017265
7688,854,0.4,9,35287.32595463969,62033.59036334935,0.8292748095420175
7689,854,0.6,8,33255.90076779583,59577.27245492711,0.8425273980842396
7690,854,0.8,6,32621.110199676266,60089.95702562648,0.8398055163319992
7691,854,0.85,6,33160.57472110328,61579.59799728855,0.8317645674972143
7692,854,0.9,5,33878.88319001125,62673.56039047209,0.8257340636390507
7693,854,0.95,4,36314.970999178186,68410.6892616916,0.7923692358208625
7694,854,1.0,5,43084.209954571306,81908.93907759145,0.7023496677179148
7695,855,0.0,13,53081.312254581106,83219.80563366224,0.696099489857573
7696,855,0.2,9,39408.93673732722,67586.60115706974,0.7995531440614837
7697,855,0.4,14,35734.70013359894,62880.92775307796,0.8264934332586054
7698,855,0.6,9,33952.051242621215,62049.24174219876,0.8310528024540195
7699,855,0.8,9,33837.44353398135,63044.18547661933,0.8255913136531158
7700,855,0.85,8,34790.54298495392,65157.17619904804,0.8137044231264747
7701,855,0.9,4,35906.662415749866,66889.4046008961,0.8036672746164126
7702,855,0.95,4,38241.0974469964,71588.74679331524,0.7751113410846474
7703,855,1.0,8,44637.16044645628,82119.47537730848,0.7040826921574141
7704,856,0.0,16,52114.87984686555,86496.72810454047,0.6925002122633728
7705,856,0.2,10,37634.56648371398,69682.14835137244,0.8004330939513198
7706,856,0.4,8,33693.58241239538,65043.70999910396,0.8261174220370009
7707,856,0.6,7,32872.930559448396,64617.54803683345,0.8283884912776293
7708,856,0.8,4,32764.759402569267,64901.67955057344,0.826875978293379
7709,856,0.85,6,33211.637849639716,66055.70501617923,0.8206645590092944
7710,856,0.9,5,33956.462071795446,67387.43036634623,0.813360632997135
7711,856,0.95,4,35824.663124408995,70178.66701212514,0.7975789419925245
7712,856,1.0,4,42885.40029941354,82175.00577087322,0.7224604069046772
7713,857,0.0,14,54993.44033749708,93719.66741689749,0.6717132739536471
7714,857,0.2,10,41306.15286020981,77814.51945629985,0.7736851118850326
7715,857,0.4,12,37667.852532333935,74581.24786186653,0.7921016050895956
7716,857,0.6,7,36054.89444350207,73462.33632808343,0.7982928386369569
7717,857,0.8,6,35794.255588429296,76259.21715269763,0.782641548893348
7718,857,0.85,6,36316.30588566162,76589.63012861527,0.7807539439429247
7719,857,0.9,5,37130.18401209985,79533.81380956087,0.7635738763046569
7720,857,0.95,4,39475.72678990369,83454.48401445682,0.7396897927513462
7721,857,1.0,7,45857.56108302506,94032.07095955624,0.6695210154556221
7722,858,0.0,12,53060.61509665244,84427.79595848703,0.6867722037827382
7723,858,0.2,11,39288.1742429461,68533.75965357256,0.7936053168078487
7724,858,0.4,12,36121.771547551485,65049.03810052438,0.8140607182808322
7725,858,0.6,8,34332.93787091574,59862.37317394265,0.8425302090155403
7726,858,0.8,4,33112.03244175742,57628.70992159262,0.854062404561166
7727,858,0.85,3,33366.74032994248,58343.57827790051,0.8504193163196251
7728,858,0.9,3,33933.071018129194,59514.559685053944,0.8443547609441449
7729,858,0.95,4,35976.86172254187,62122.83651350391,0.830413238916031
7730,858,1.0,5,42380.423691809156,73364.33173199501,0.7634846548647289
7731,859,0.0,18,54388.41483630096,91853.51185361607,0.6525787637966087
7732,859,0.2,10,40596.080577431785,75838.36547531359,0.7631667041502833
7733,859,0.4,9,35959.62807365483,70108.86524945607,0.7975999077237211
7734,859,0.6,7,33885.68242513648,66710.68441440215,0.8167450885795697
7735,859,0.8,5,33815.96610151922,65970.68401483705,0.8207881163713138
7736,859,0.85,4,34204.967653112835,66697.19670529343,0.8168191828298085
7737,859,0.9,5,35074.71635208851,68982.18660805521,0.804052943654235
7738,859,0.95,5,37619.89224276859,73823.77269111043,0.7755821994554546
7739,859,1.0,8,44694.21447904192,89360.685192963,0.6711803136390526
7740,860,0.0,16,52306.35538375144,84789.66531735832,0.6785243074420191
7741,860,0.2,13,39788.41710017045,70765.85374076452,0.7760712790062989
7742,860,0.4,11,36030.55632176089,66796.0327227943,0.8004904743030833
7743,860,0.6,7,33970.60882206701,63577.256605538576,0.8192551771658169
7744,860,0.8,6,33581.048576346584,62946.80813498079,0.8228220286754943
7745,860,0.85,7,34319.27677950477,64000.354719174466,0.8168415073795348
7746,860,0.9,5,35409.3255848237,65382.84677632481,0.8088431125873393
7747,860,0.95,7,37490.299404002195,69962.94994514043,0.7811238078952284
7748,860,1.0,9,44517.475389868065,83304.86923487693,0.6896847830995141
7749,861,0.0,15,53221.20378699245,85264.69631314519,0.6897289047294565
7750,861,0.2,15,39978.264304392316,71706.36781505299,0.7805587499362444
7751,861,0.4,10,35186.78454612271,65817.69655155191,0.8151207470006244
7752,861,0.6,7,33670.19324427826,64650.75654294489,0.8216184052088105
7753,861,0.8,7,33854.4795914462,67628.77290577667,0.8048062829079285
7754,861,0.85,5,34483.17636253208,69636.43284886939,0.7930450340588848
7755,861,0.9,6,35562.642916356854,72029.96903417916,0.7785736629543313
7756,861,0.95,6,37904.08042711281,76916.02236431462,0.7475144932270741
7757,861,1.0,7,44752.11979666459,91315.67053855855,0.644128306790577
7758,862,0.0,16,53125.05287526131,83300.86863297992,0.6903083850360142
7759,862,0.2,14,40238.530485403724,67402.19924026477,0.7972417561656558
7760,862,0.4,8,36144.647033434434,62243.16529348763,0.8270925417772659
7761,862,0.6,11,34531.87157782802,62304.48671566582,0.8267516801211792
7762,862,0.8,6,34121.51782940116,61843.91645666233,0.8293036022318678
7763,862,0.85,7,34628.58107019505,63246.44410503327,0.8214735319132245
7764,862,0.9,5,35493.25322765346,63972.04149199187,0.8173537301598005
7765,862,0.95,4,37898.951290993595,68700.41898225545,0.7893559685615614
7766,862,1.0,6,44888.70674229555,82825.71179749916,0.6938313351499226
7767,863,0.0,17,53588.34743636359,88068.48166213141,0.6907014244697596
7768,863,0.2,11,40744.59884116461,73477.43119810997,0.7846996025911681
7769,863,0.4,9,36912.57140190331,69122.44463185202,0.8094648612862685
7770,863,0.6,5,34899.21521579623,66889.03242416219,0.8215786876556941
7771,863,0.8,7,35007.26917158788,68110.69269165692,0.8150018028465073
7772,863,0.85,6,35504.70275127576,70194.4582665161,0.8035090487132708
7773,863,0.9,6,36253.49762492224,71039.89238919911,0.7987474037345657
7774,863,0.95,5,38409.50241061661,75566.83690193109,0.772280936314652
7775,863,1.0,6,44917.369143966906,84769.99002280946,0.7134363066003755
7776,864,0.0,12,52717.792541752206,82441.94294611012,0.6953354363682795
7777,864,0.2,4,38250.087937716,65416.67784408844,0.808176206156674
7778,864,0.4,7,34891.88428861006,61381.62221767473,0.83111066323528
7779,864,0.6,8,33613.69926818134,59893.57558604982,0.8392000209228669
