,Replication_ID,Ratio,Best_K,MAE,RMSE,R2
2274,758,0.65,9,32695.394010020213,62542.216556700136,0.8276397826313958
2275,758,0.7,8,32475.93475037128,62111.014477212666,0.8300082907716797
2276,758,0.75,8,32893.33202133752,62811.37685179386,0.8261530314956614
2277,759,0.65,5,31930.994427224265,55859.83854275533,0.8524380536324685
2278,759,0.7,6,32063.709668740183,55556.227276430494,0.8540377616638448
2279,759,0.75,5,32279.464620183335,57156.44759336125,0.8455081833818981
2280,760,0.65,5,33809.24546917919,74011.25427405613,0.7850023064208236
2281,760,0.7,6,33480.766570515916,73594.39408703332,0.7874173872370547
2282,760,0.75,6,33568.792494254536,74386.3509101716,0.7828175232882169
2283,761,0.65,7,32700.734749281146,60768.735336936064,0.8458362726786937
2284,761,0.7,7,32353.736704440442,60534.563839966075,0.8470221191087324
2285,761,0.75,5,32640.95754000094,61393.41256982919,0.8426505046954638
2286,762,0.65,6,33494.74222028062,62439.342679659436,0.84235857288692
2287,762,0.7,5,33239.781651949954,63671.69472691176,0.8360744943789733
2288,762,0.75,5,33523.53328443723,63995.10116953177,0.8344050177678505
2289,763,0.65,7,33143.17140616847,58814.478117370716,0.8511301035268244
2290,763,0.7,7,32935.85174154576,58710.53105835039,0.8516558554754471
2291,763,0.75,7,32771.119680996,58145.465878623814,0.854497619041761
2292,764,0.65,7,35916.38888313234,76299.22530770663,0.7978338518340784
2293,764,0.7,6,35505.638403043726,75375.2654050946,0.8027005436969925
2294,764,0.75,6,35598.16413170379,75349.07095273657,0.8028376510931998
2295,765,0.65,8,34545.76687677245,65177.13058712328,0.8261694585521073
2296,765,0.7,7,34173.93775353552,64757.07302243779,0.8284028657342143
2297,765,0.75,5,33886.04565701362,64405.77248730197,0.830259609715436
2298,766,0.65,6,34615.578598687345,67540.58837693279,0.8196460678704893
2299,766,0.7,4,34338.48650374198,66376.53758372675,0.8258092356035773
2300,766,0.75,5,34341.40830127447,67077.16802709535,0.8221125239421038
2301,767,0.65,9,35057.815442388994,75440.0711404517,0.7872588632435065
2302,767,0.7,7,35008.17157482546,75153.1901722132,0.7888737964833328
2303,767,0.75,8,34871.20575465207,75052.52360355016,0.7894390184291333
2304,768,0.65,5,35206.02730083356,66074.73913607487,0.8174136516471058
2305,768,0.7,5,34994.334570203166,66444.07013673564,0.8153667796890913
2306,768,0.75,4,35114.04262890872,65781.84749061457,0.8190287768775582
2307,769,0.65,7,34160.844259100006,65280.643904203695,0.8261158573469802
2308,769,0.7,6,33836.988585614636,64882.15179135613,0.8282322571743764
2309,769,0.75,5,33659.5674387494,65514.2203243725,0.8248693041729871
2310,770,0.65,4,31540.937590878046,52216.13259096406,0.8565258819936503
2311,770,0.7,7,31374.924812687463,52994.37747451472,0.8522172484427741
2312,770,0.75,7,31303.501363298175,53278.72440752401,0.8506271058745198
2313,771,0.65,6,34045.03612759998,63285.08208101982,0.8185140439723105
2314,771,0.7,4,33804.936184562284,62557.6098771311,0.8226624831967548
2315,771,0.75,5,33574.92763563832,62051.00364510441,0.8255230949580005
2316,772,0.65,7,34460.338429104806,72366.73290317121,0.7916329327198467
2317,772,0.7,9,34349.326567732634,71621.27879487374,0.7959036261204112
2318,772,0.75,8,34410.061738577046,71540.75955905451,0.7963622732337606
2319,773,0.65,5,33234.41642571237,66300.54994630672,0.8241451300295617
2320,773,0.7,5,32940.92665068489,65318.26544769031,0.8293173311789215
2321,773,0.75,5,33086.86970335593,65046.293006065665,0.8307357502974899
2322,774,0.65,5,32516.707922715657,60269.86956382163,0.8246925169798739
2323,774,0.7,6,32515.686527300226,59998.38043059426,0.8262683253170677
2324,774,0.75,6,32282.88775685789,59542.70060493103,0.8288972426612435
2325,775,0.65,7,33764.02414817772,62390.32598084715,0.8288172598271787
2326,775,0.7,6,33696.79539915707,62288.88552304692,0.8293734594781605
2327,775,0.75,6,33703.330026128846,63030.25050211946,0.8252876799944345
2328,776,0.65,5,33465.60775566932,60512.6898091465,0.8461846880644471
2329,776,0.7,8,33531.79885239725,61879.83196161764,0.8391559847522359
2330,776,0.75,6,33444.36260713948,62168.48868679726,0.8376518760490191
2331,777,0.65,5,34959.46523435346,70157.79516640274,0.8147001317796534
2332,777,0.7,4,34834.76787793205,69687.22697243787,0.8171775129243506
2333,777,0.75,4,34866.96175665783,70694.35943063277,0.8118549600433718
2334,778,0.65,6,33875.60361347723,60347.33741927138,0.8446663834007464
2335,778,0.7,6,33959.41407063545,61110.14334368828,0.8407146507668326
2336,778,0.75,5,33864.06263332889,61201.55050980156,0.8402377835658892
2337,779,0.65,7,33424.74163598669,60337.261611085305,0.8477310791489809
2338,779,0.7,7,33281.676118851356,60433.02664392664,0.8472473445595181
2339,779,0.75,4,33154.29002603817,60557.5542791761,0.8466171750576715
2340,780,0.65,5,33969.78786913955,69141.8916634205,0.8194944095482202
2341,780,0.7,5,33947.182354304685,69226.70140293892,0.8190513201112359
2342,780,0.75,7,33887.041311168716,68577.82870575004,0.8224275432159747
2343,781,0.65,5,33468.53276424878,59842.544761275276,0.8448026929297788
2344,781,0.7,5,32990.345073753255,58789.98250354537,0.8502141678532422
2345,781,0.75,5,32855.93591815324,58113.904659564374,0.8536393977847659
2346,782,0.65,8,33358.95422434805,62286.069446728434,0.8406054977543527
2347,782,0.7,7,33214.51328610663,61848.79998765186,0.8428356495460033
2348,782,0.75,7,33062.72721197279,61723.62071126067,0.8434711933331922
2349,783,0.65,9,34013.55823500812,66105.13876638774,0.8179994571767889
2350,783,0.7,5,33904.68978108586,65224.419135693715,0.8228167428305746
2351,783,0.75,6,33924.52659005175,66273.56260877229,0.8170708673354246
2352,784,0.65,5,33740.1360858064,61330.53669835096,0.8449011284992113
2353,784,0.7,7,33689.559347586575,61406.33347998318,0.8445175264507373
2354,784,0.75,6,33702.08814160638,62343.686785219485,0.8397344898810193
2355,785,0.65,4,34233.09896940822,64442.70957031187,0.8109818592969105
2356,785,0.7,9,33990.562312837246,63642.53455643772,0.8156467340529083
2357,785,0.75,9,33979.94660187714,63960.20290472561,0.8138017618041774
2358,786,0.65,6,32327.18282029629,62960.546026945965,0.8306473551290601
2359,786,0.7,6,32351.453313107668,62903.46794701054,0.8309542756631444
2360,786,0.75,7,32464.07039243489,63453.623525636125,0.827984387101043
2361,787,0.65,6,34975.53938898834,68660.64733163505,0.8162552879966651
2362,787,0.7,8,34553.0509420109,69366.30150475874,0.8124590374795582
2363,787,0.75,6,34512.644363575906,68678.39556161594,0.8161602826326627
2364,788,0.65,6,34446.90699059538,66391.61059758258,0.8280268156530832
2365,788,0.7,6,34343.42180476585,66112.22137770939,0.8294711655255651
2366,788,0.75,6,34374.72492922855,66623.53345970085,0.8268232245318528
2367,789,0.65,8,32568.398038743904,62380.53087897783,0.8312585732186134
2368,789,0.7,6,32451.062716542176,62623.605119888496,0.82994096314971
2369,789,0.75,7,32720.531838839226,63246.59465413424,0.826540584689486
2370,790,0.65,5,33509.9584567161,64735.02883737392,0.8362846508851001
2371,790,0.7,5,33462.362416792166,65224.35217876789,0.8338002923401103
2372,790,0.75,4,33576.008261574025,66225.55145542503,0.8286587726162673
2373,791,0.65,7,35042.94733361592,62225.109417562875,0.8392223228671393
2374,791,0.7,8,34951.146917305276,62322.36860580005,0.8387193321266375
2375,791,0.75,5,34694.44064679171,61688.3918632309,0.8419839105711513
2376,792,0.65,8,34486.37568011589,69860.4761992123,0.8021004439833035
2377,792,0.7,8,34394.81149619666,69781.41597830606,0.8025481113994435
2378,792,0.75,7,34568.7704226463,70822.17078403666,0.79661439806587
2379,793,0.65,5,35941.18352737889,76061.6677758993,0.7888881600361317
2380,793,0.7,8,35418.26604087747,76374.78001121887,0.7871464744334409
2381,793,0.75,7,35268.43851697748,75881.40578961986,0.7898876212905791
2382,794,0.65,9,33152.153437900975,58087.7922949198,0.8526354022424473
2383,794,0.7,6,33079.17735438011,57698.71193163008,0.854602929130647
2384,794,0.75,6,33018.47405274402,57846.97371984569,0.8538547486230729
2385,795,0.65,4,34196.81708735563,66593.67782640563,0.8046732277106206
2386,795,0.7,5,33733.92993982504,66261.4743645459,0.8066171474385897
2387,795,0.75,7,33747.3150857322,65894.43925164893,0.8087535839289676
2388,796,0.65,9,33203.42536200072,59498.53504227711,0.8413730209091164
2389,796,0.7,7,32841.48129255635,59637.28048411074,0.8406323495107295
2390,796,0.75,7,32691.88166607483,59949.69369799707,0.8389582634509697
2391,797,0.65,6,32847.38650558919,57330.61529401026,0.8445967455012875
2392,797,0.7,6,32379.38618394657,56844.30225315093,0.8472220127848877
2393,797,0.75,6,32082.523463393198,57138.73259377664,0.8456352584935912
2394,798,0.65,7,33000.45048941029,65129.119561470805,0.8020568094471564
2395,798,0.7,6,32747.85702165731,64479.010618291046,0.8059887644331925
2396,798,0.75,6,32639.5694983137,64699.73288324452,0.8046582262213953
2397,799,0.65,6,34659.32815718681,65860.46187344514,0.8249259629554674
2398,799,0.7,4,34671.19683367105,65835.5708844393,0.8250582712427375
2399,799,0.75,4,34625.964270346885,65451.93338409081,0.827091174198927
2400,800,0.65,8,33498.93195553477,59132.006382867694,0.8446630379141484
2401,800,0.7,6,33246.54679142098,60175.19988529558,0.8391338528417206
2402,800,0.75,8,33215.64967362778,59724.097122954096,0.8415366753996554
2403,801,0.65,9,34043.726801967794,65349.94981784299,0.8260940672858733
2404,801,0.7,8,33924.48777460182,64977.63051570603,0.8280700164414009
2405,801,0.75,8,33831.23194181983,64669.0705826179,0.829699030691198
2406,802,0.65,9,33760.20769572075,63442.98581101567,0.821415324375895
2407,802,0.7,7,33829.27838517153,64097.81375277006,0.8177097690720299
2408,802,0.75,6,33760.0927641444,64335.63101039674,0.8163545844675136
2409,803,0.65,7,33516.510078472646,65376.235832410704,0.8306863126659128
2410,803,0.7,6,33183.47004594233,64382.041986606055,0.8357967537759102
2411,803,0.75,5,33564.854202068644,65457.04212104162,0.8302675040306055
2412,804,0.65,7,34672.79096078537,68150.01082328869,0.8225925134742937
2413,804,0.7,6,34481.059693852585,68466.20272109707,0.820942478817231
2414,804,0.75,5,34245.95515020777,67508.79500015451,0.8259152224542765
2415,805,0.65,7,36286.265712644585,69643.3278488455,0.8100000867079058
2416,805,0.7,7,36066.73759566988,69668.9702704844,0.8098601463869717
2417,805,0.75,6,35963.03795386832,70352.22943864703,0.8061123703126681
2418,806,0.65,6,32056.58523145352,57129.599653143436,0.8545872749285988
2419,806,0.7,5,32147.80715200302,57143.33976835873,0.8545173207236263
2420,806,0.75,4,32372.375128397158,58557.018774384145,0.84723003890338
2421,807,0.65,6,33775.98516065048,66764.44413055155,0.8414502832076947
2422,807,0.7,8,33813.86717580445,68541.88299183035,0.832895918301685
2423,807,0.75,5,33723.434526279016,68814.54436758741,0.8315637852504487
2424,808,0.65,7,35199.05706628961,64702.585918540186,0.8271161758172999
2425,808,0.7,4,35062.07466707712,66022.90655589661,0.8199884533286835
2426,808,0.75,7,35114.81892590694,65373.960406036706,0.8235097673372258
2427,809,0.65,8,33189.00767957397,60815.1024871857,0.8367797860709523
2428,809,0.7,6,32816.2293011186,59880.17328307782,0.8417596795602003
2429,809,0.75,6,32706.005171754303,60309.34161192039,0.8394832967148722
2430,810,0.65,9,31754.939889440793,54427.61180782451,0.8675596879153584
2431,810,0.7,10,31681.413356027497,54344.054457459744,0.867966020901306
2432,810,0.75,8,31800.226418277107,55157.14062039879,0.8639855260403259
2433,811,0.65,8,34415.86894859131,67445.40008347573,0.8274209652773383
2434,811,0.7,8,34370.379224996796,69099.68973891597,0.8188511589626102
2435,811,0.75,7,34311.305863761074,68455.17099706321,0.82221468549037
2436,812,0.65,8,34380.15332614076,66387.2739542367,0.8251706155487473
2437,812,0.7,5,34088.099611968995,64817.011538487226,0.8333433053174228
2438,812,0.75,7,33874.72076957548,66122.77355164543,0.8265609519844774
2439,813,0.65,5,33724.47673201678,57335.101367068484,0.8533918229363743
2440,813,0.7,7,33229.025284226766,56645.13241025701,0.856899148810646
2441,813,0.75,5,32764.943554907408,55809.7288461376,0.8610889323121305
2442,814,0.65,8,34162.83005039814,65630.7652576925,0.816888110711479
2443,814,0.7,7,33835.27138938174,65057.76939149885,0.8200715061120482
2444,814,0.75,6,33928.59064858935,65386.23614535715,0.8182500565405566
2445,815,0.65,7,33986.425195720156,62387.931455272796,0.8287025307186526
2446,815,0.7,6,33770.63525277713,62581.18789552179,0.8276396452754315
2447,815,0.75,6,33672.68372372293,62891.73006815574,0.8259248180923993
2448,816,0.65,6,33730.00015158989,59411.55014981896,0.8333148168674659
2449,816,0.7,6,33515.95002973548,59443.08353261136,0.833137829646848
2450,816,0.75,6,33483.88911205433,59081.22362170371,0.8351631938306066
2451,817,0.65,7,34090.78262021085,67715.94220949856,0.8027803217123444
2452,817,0.7,6,34070.356095118506,67762.80748725343,0.8025072411616742
2453,817,0.75,6,34227.15773023227,67729.51949431171,0.8027012273041325
2454,818,0.65,7,34112.350845172405,57447.36603079073,0.8585635761133495
2455,818,0.7,5,33992.05199713562,57539.71601488922,0.8581084760423617
2456,818,0.75,5,33870.49035311674,57567.23562582757,0.8579727182186326
2457,819,0.65,8,34054.32216339225,63231.26169913839,0.8375567739948991
2458,819,0.7,7,33792.231630912334,62945.70423589335,0.8390206743146258
2459,819,0.75,6,33811.79338847397,63447.2748593758,0.8364449881035806
2460,820,0.65,8,32046.32099312079,60661.59697716448,0.8486703223344189
2461,820,0.7,6,31731.955735055268,60550.78604057905,0.849222687196022
2462,820,0.75,6,31779.733568789292,61751.5395144978,0.8431834095616436
2463,821,0.65,7,33716.640398321135,66106.49800874246,0.8302813356140057
2464,821,0.7,7,33862.602775126885,66475.96268646981,0.8283789423349925
2465,821,0.75,7,33724.05200711589,65983.97947377435,0.8309098491111282
2466,822,0.65,7,32728.37610791906,66644.90452073747,0.8061070428419782
2467,822,0.7,7,32491.960530451797,65938.0428369568,0.8101982384484908
2468,822,0.75,8,32679.00033139968,65906.0420844133,0.8103824212081876
2469,823,0.65,8,34719.32201377284,64215.84229720896,0.8275186158437493
2470,823,0.7,7,34788.45438543565,64693.44870568123,0.824943408351773
2471,823,0.75,7,34857.22556823758,64774.95905998581,0.8245020061961323
2472,824,0.65,7,33637.100697418355,65678.58393139075,0.8252044762038795
2473,824,0.7,5,33436.28155523862,65101.49213772672,0.8282626997662119
2474,824,0.75,4,33531.36864727392,65388.20039518483,0.8267466999284769
2475,825,0.65,5,35051.89352052062,65019.2531476906,0.833192225997583
2476,825,0.7,4,35095.93095654345,65746.79638867103,0.829438296188959
2477,825,0.75,5,34996.96969787181,65520.21114803416,0.8306118946619995
2478,826,0.65,6,32714.27034399239,62138.455642266825,0.835679131850143
2479,826,0.7,5,32732.336368847755,62988.38546302611,0.8311532276391148
2480,826,0.75,5,33052.7877090222,63566.33828866082,0.8280404896813689
2481,827,0.65,9,35278.7083580021,68436.84899194015,0.8204846832520855
2482,827,0.7,6,35080.779669770425,68272.60984610234,0.8213452741352718
2483,827,0.75,6,35059.70260552206,68294.28255922018,0.8212318304807831
2484,828,0.65,7,34203.25869916717,70404.81966531789,0.798484935298151
2485,828,0.7,7,33812.99010795801,69110.21877949391,0.8058277008271044
2486,828,0.75,7,33956.24521339572,68931.63080575013,0.8068299269466463
2487,829,0.65,5,33626.967421488145,63350.988807618676,0.8333925730328201
2488,829,0.7,7,33370.7124500652,63259.053922232895,0.8338757831912964
2489,829,0.75,6,33401.0216067738,63505.9708718403,0.8325763980079008
2490,830,0.65,8,33629.38022704893,64953.00555977515,0.8115114140500606
2491,830,0.7,7,33343.75223483552,64918.21538928464,0.8117132767292279
2492,830,0.75,7,33375.930490423394,64605.463854900816,0.8135230958575949
2493,831,0.65,7,34849.575606558756,65954.85600558677,0.8242968004391842
2494,831,0.7,7,35063.566586140994,66025.67014091363,0.8239193013318424
2495,831,0.75,6,34804.43015504499,65467.754932689495,0.8268824835229469
2496,832,0.65,4,34759.4013941008,69340.20718050045,0.8038633131235554
2497,832,0.7,7,34897.43430613442,70010.47559604124,0.8000531249819025
2498,832,0.75,5,34832.906620586924,69270.04212999593,0.8042600519934331
2499,833,0.65,8,34025.56083838097,64858.099449405214,0.8151783535132059
2500,833,0.7,7,33764.285931736915,63976.716924729204,0.820167451992041
2501,833,0.75,7,33750.74244537991,64010.49193339142,0.8199775251114175
2502,834,0.65,4,34875.87795126255,64143.80831040164,0.8367590815296284
2503,834,0.7,4,34758.821686612464,63652.59737114474,0.839249694335948
2504,834,0.75,4,34714.37448593092,64513.51830419995,0.8348718931191963
2505,835,0.65,9,34142.754718550284,65348.077274838695,0.8198946649423872
2506,835,0.7,7,34083.267345472195,65872.46575077833,0.8169925412453896
2507,835,0.75,4,34132.376362662224,64910.921040489484,0.8222962908518053
2508,836,0.65,7,34116.040968714966,71041.31484836845,0.795049358869458
2509,836,0.7,7,33845.84387731871,71042.27160227828,0.7950438384579045
2510,836,0.75,7,33916.30821612221,71076.38967566357,0.7948469306640531
2511,837,0.65,7,31766.56946677822,54284.30617416467,0.8625595445055162
2512,837,0.7,5,31584.590752714725,54560.04068649313,0.8611597541117895
2513,837,0.75,5,31736.945290576,54862.89776589236,0.8596141007379018
2514,838,0.65,5,37075.75484573412,78816.38376712592,0.775250096085957
2515,838,0.7,6,37135.664055063324,79497.84492034114,0.7713468353908791
2516,838,0.75,6,37360.00595153075,79658.26945939925,0.7704230722423592
2517,839,0.65,6,32680.06929448778,60782.58089971849,0.837476246443281
2518,839,0.7,6,32503.600334998016,61121.123711372325,0.8356607764670463
2519,839,0.75,6,32308.305061346127,60575.99200035123,0.8385791461292798
2520,840,0.65,6,34262.097094089986,67509.83657645292,0.8045641648638335
2521,840,0.7,6,34349.88747781362,68140.79295464494,0.800893952160237
2522,840,0.75,5,34259.081264748354,68858.37629992305,0.7966783427073344
2523,841,0.65,5,35310.665174917995,75314.60580367174,0.8109155757999144
2524,841,0.7,8,35288.852973108136,76046.28283816917,0.807223841527677
2525,841,0.75,6,35311.98436843664,76666.47814721556,0.8040666484142052
2526,842,0.65,8,33112.10434685184,62627.04875158291,0.8327639104811029
2527,842,0.7,8,32920.9061597236,62766.92446558729,0.8320160422396902
2528,842,0.75,7,32957.94994708453,62921.35979977621,0.831188390597444
2529,843,0.65,6,35705.95609224114,71472.53104327076,0.7960527887743138
2530,843,0.7,5,35455.069702319495,71579.64205240509,0.7954410471699478
2531,843,0.75,5,35422.88868550981,71659.25533195423,0.794985759456035
2532,844,0.65,7,34006.753357727095,66729.47197716527,0.8149889660099039
2533,844,0.7,6,33729.28909736621,66723.82011387557,0.815020304869859
2534,844,0.75,6,33758.89140547915,67122.69314131758,0.8128020880947313
2535,845,0.65,8,35793.780650445646,79719.78862496027,0.7614017551875285
2536,845,0.7,8,35358.78376496355,79364.26779604907,0.763525130060168
2537,845,0.75,5,35105.88283518259,79287.56709793695,0.7639819861135041
2538,846,0.65,5,34654.177936121,64469.80706226613,0.8275023987395244
2539,846,0.7,6,34403.57021308906,64218.180149199405,0.828846293983959
2540,846,0.75,6,34328.342902862736,64324.03618643669,0.8282815758485632
2541,847,0.65,7,35620.317481208265,71352.4179223358,0.8213450445395662
2542,847,0.7,5,35601.83677272638,70720.35454453579,0.824496195150128
2543,847,0.75,6,35605.297897746015,71493.53989802333,0.8206376523163763
2544,848,0.65,7,34370.56764541186,65559.43825934718,0.8321341811656902
2545,848,0.7,6,34711.89777841596,65692.80250365345,0.8314505246444657
2546,848,0.75,8,34902.86697840589,66718.16981504942,0.8261478464882922
2547,849,0.65,7,34545.58243344119,65901.87723419868,0.8227757286124323
2548,849,0.7,6,34365.89101449323,66252.47858161922,0.8208850283220983
2549,849,0.75,5,34058.51273140176,65494.323669312704,0.8249609484418239
2550,850,0.65,7,33666.3872375471,59471.47508687773,0.8514569029638741
2551,850,0.7,6,33737.650768862964,60182.5966729039,0.8478832991977955
2552,850,0.75,6,33682.950186234186,60449.30911056668,0.8465320342503535
2553,851,0.65,5,35172.240474263854,68447.29815695659,0.8302223087669723
2554,851,0.7,7,34968.56236939687,68484.62872066798,0.8300370677010106
2555,851,0.75,5,35113.9600408267,69066.87947064643,0.8271347602478497
2556,852,0.65,6,34247.50612487301,68637.20499356184,0.8097455328931552
2557,852,0.7,6,34019.064934324575,68116.7744566989,0.8126197424340158
2558,852,0.75,5,33869.01825888761,68990.31991036766,0.8077829091608281
2559,853,0.65,4,35506.02249568748,67733.85027255227,0.8205511030382981
2560,853,0.7,4,35375.17405924261,67467.7179084369,0.8219584743280353
2561,853,0.75,4,35203.277973063276,67016.0574793209,0.8243342815698003
2562,854,0.65,7,32822.79396199026,59667.046991743104,0.8420524625737964
2563,854,0.7,7,32395.906135200035,58775.98758161538,0.8467347703456948
2564,854,0.75,6,32509.338463937285,58975.29145683732,0.8456935919536142
2565,855,0.65,7,33640.90997464707,61338.98241983554,0.8348984430287107
2566,855,0.7,7,33350.6555195632,61253.515429186344,0.8353582127228834
2567,855,0.75,6,33457.87189545915,61465.5499288886,0.8342163954627345
2568,856,0.65,6,32834.409285195536,64034.32512721879,0.8314723619000589
2569,856,0.7,5,32737.081834956924,64213.33125686345,0.8305288165018769
2570,856,0.75,5,32758.331908968335,65078.26150202021,0.8259326386009949
2571,857,0.65,6,35912.43991229158,73724.55270842451,0.7968503221369907
2572,857,0.7,6,35685.25556063971,74451.74768183507,0.7928229527844488
2573,857,0.75,4,35819.52155829226,75642.86522864552,0.7861408742914304
2574,858,0.65,7,34064.42367582032,60018.03485689851,0.8417101986821887
2575,858,0.7,8,33955.97222353413,58628.918435767926,0.8489526340291229
2576,858,0.75,4,33645.62353280863,58881.096278704244,0.8476504534997163
2577,859,0.65,7,33676.79670095316,66432.65230953453,0.8182694193436714
2578,859,0.7,6,33536.16540687611,66155.97626440802,0.8197799956488178
2579,859,0.75,6,33786.975133995176,66629.12258691278,0.8171929169474663
2580,860,0.65,7,33493.01692117747,62874.52444440734,0.8232287124982627
2581,860,0.7,8,33643.00414901235,62736.68115754368,0.8240029537426699
2582,860,0.75,6,33587.73331536652,62543.86681249619,0.8250831067630495
2583,861,0.65,9,33740.156917019995,65215.79655853123,0.8184867110767526
2584,861,0.7,5,33636.889383967515,67124.38333832382,0.8077070166118198
2585,861,0.75,7,33626.36712305527,66789.82828237495,0.8096190571072179
2586,862,0.65,9,34311.35991292706,62052.12140907524,0.8281523277987329
2587,862,0.7,7,34251.92802620631,61354.364339848384,0.8319953475526954
2588,862,0.75,7,34083.33398109935,61369.43274859926,0.831912814755765
2589,863,0.65,5,34917.477087800544,66857.4224741447,0.8217472819956437
2590,863,0.7,6,34717.14424577545,67332.46047376851,0.8192052264999983
2591,863,0.75,5,34770.51538404246,68188.11280352349,0.8145809960494133
2592,864,0.65,5,33445.92428277984,60489.17273275718,0.835986046851291
2593,864,0.7,6,33428.9913521364,60636.43450463629,0.8351864860486429
2594,864,0.75,8,33590.47761988086,61077.56237747781,0.8327797385441646
2595,865,0.65,4,33430.0020631292,64911.184257777764,0.8208832675569087
2596,865,0.7,5,33158.97963539756,64306.39242834003,0.8242054585790433
2597,865,0.75,4,33051.22761729837,64290.80182278697,0.8242906883987794
2598,866,0.65,6,32484.297906468786,58282.749014087,0.8350829528084172
2599,866,0.7,6,32459.350008244837,57782.40210772687,0.8379023648779228
2600,866,0.75,8,32414.28023023926,58328.330057378094,0.8348248994176296
2601,867,0.65,8,34589.85768186614,64759.98032892174,0.8228897018170626
2602,867,0.7,7,34526.767753061766,65062.83691015324,0.8212292799553422
2603,867,0.75,5,34659.10526825454,65621.09065920205,0.8181483329760637
2604,868,0.65,5,35528.16755554429,72612.28708607572,0.8088972924543505
2605,868,0.7,6,35222.689199600514,72498.95108438995,0.8094933875424734
2606,868,0.75,4,34736.067288414255,71312.48614292263,0.8156777501347101
2607,869,0.65,4,32191.001383120132,64377.94595299557,0.82241123438142
2608,869,0.7,4,32054.170090086078,64248.26681061416,0.8231259625010585
2609,869,0.75,4,32203.463392467704,65812.24254663239,0.8144099726037486
2610,870,0.65,4,35107.24774589442,69295.18189625497,0.8215657495604752
2611,870,0.7,6,34796.41817550815,70191.8393795836,0.8169181091403429
2612,870,0.75,5,34675.76655629308,69720.14930202921,0.8193704668193302
2613,871,0.65,8,33761.25596515989,68301.72862559836,0.780046368629219
2614,871,0.7,8,33569.2978524747,67694.39056651518,0.7839406269689788
2615,871,0.75,7,33473.8516572205,68006.04465176372,0.7819466423194119
2616,872,0.65,7,34984.17951723231,70569.81192489079,0.8196341978067123
2617,872,0.7,7,35023.34200494685,70323.42391772321,0.8208914603760397
2618,872,0.75,6,34859.905924930055,69744.34186485456,0.8238290733954069
2619,873,0.65,7,34991.21201775094,68647.69007512537,0.8269640274629433
2620,873,0.7,8,34926.80105719318,68556.50688935902,0.827423401768134
2621,873,0.75,7,35051.66223184146,69390.50812686177,0.8231990162594918
2622,874,0.65,7,34130.55295863213,65023.132293383474,0.8264919060821774
2623,874,0.7,9,33932.38458833374,64958.24753020958,0.8268380110497014
2624,874,0.75,7,33928.30333852678,64747.444645679396,0.8279600800154447
2625,875,0.65,6,34415.07243509659,66731.63633759062,0.8355124172731168
2626,875,0.7,5,34258.474830635874,66451.64315062012,0.8368898383943588
2627,875,0.75,6,34507.22514488187,68604.66272789401,0.8261491426346841
2628,876,0.65,5,35441.82783677388,77452.74554580508,0.7802726323394418
2629,876,0.7,6,35366.272401859445,78254.1662131384,0.7757019720120275
2630,876,0.75,7,35186.15477721313,78807.09736048941,0.7725210672925291
2631,877,0.65,7,34849.000367669265,73260.52973683139,0.7932042251041778
2632,877,0.7,7,34713.52715255791,72603.93040183198,0.7968944384868802
2633,877,0.75,6,34901.12621273657,73942.44054074396,0.7893365881904224
2634,878,0.65,9,33917.10204648728,73010.92486749716,0.7971676515131415
2635,878,0.7,7,33484.41303939382,72895.96900362929,0.7978058686493162
2636,878,0.75,5,33510.081456464424,72564.21140695372,0.799642096276987
2637,879,0.65,6,34932.56409533523,71350.56001712708,0.80751194488088
2638,879,0.7,7,34907.22790686648,71515.99684206856,0.8066182859974094
2639,879,0.75,7,34874.6918158819,72137.20142183904,0.8032441781457791
2640,880,0.65,6,34000.33486198472,64374.809627045965,0.8220312627161273
2641,880,0.7,6,33794.034132062196,64098.15243806452,0.8235576526763706
2642,880,0.75,7,33811.3629817942,64006.185927795384,0.824063600053185
2643,881,0.65,5,34281.18259432023,64208.323939758404,0.8205885699824347
2644,881,0.7,6,34260.23730549967,64560.53371825813,0.8186148765632216
2645,881,0.75,5,33951.57921754326,64029.02296703874,0.8215891794571065
2646,882,0.65,9,33869.75207337927,58991.019061406594,0.8425278907955231
2647,882,0.7,7,33744.95790005353,58941.949062145824,0.8427897592154182
2648,882,0.75,7,33712.80854915303,59252.61393111617,0.8411281783161678
2649,883,0.65,4,34195.62377234302,63824.991301840964,0.8403082815550179
2650,883,0.7,5,33978.38848006315,63861.47241584567,0.8401256760707276
2651,883,0.75,7,34162.083021434846,65375.644604583154,0.8324544745406521
2652,884,0.65,5,34246.33431501979,69047.02960623207,0.8062795459873497
2653,884,0.7,6,34177.31937521969,69583.7211990652,0.8032563253350449
2654,884,0.75,6,34329.87966278495,70552.47710357067,0.7977399961811926
2655,885,0.65,7,33771.183221275474,67869.15618169773,0.801061377176451
2656,885,0.7,6,33522.504653674456,67699.66493903687,0.8020537646900086
2657,885,0.75,5,33634.99445698714,68689.98038752195,0.796220265232414
2658,886,0.65,6,34553.950331456355,63959.21950913377,0.8359958289448687
2659,886,0.7,5,34280.02660099255,63376.205399558894,0.838972130215059
2660,886,0.75,5,34174.324309348085,63318.73583556352,0.8392640380550078
2661,887,0.65,5,33668.307342484266,59831.51370776507,0.8408463670130846
2662,887,0.7,6,33572.38436820849,60049.42437834695,0.8396849579634469
